indice_sueno_salud_mental,indice_actividad_corporal,indice_habitos_alimentacion,indice_contexto_socioambiental,indice_carga_clinica,valor_real,valor_predicho,residuo
-15.339716502813651,-34.70959788377689,-11.712009392310938,-14.578014368859115,-0.0,27.013985658167865,23.58419385920024,3.4297917989676243
-17.638000221258626,-39.58075105763314,-5.248386792370922,-18.61233620491208,-0.0,22.028635059814977,18.909370050721037,3.11926500909394
-9.85413838147241,-20.595410903603856,-5.863707591493774,-15.627884007673131,-27.0,20.44748076095998,21.107164341419235,-0.6596835804592551
-2.589074608361205,-5.739949179560496,-2.728476490453972,-7.37840502770256,-0.0,81.05206565122619,81.526747490632,-0.4746818394058181
-29.0,-23.341959016994227,-5.067245483859158,-15.860756351270124,-0.0,27.495383932792343,26.736519631435797,0.7588643013565459
-17.334857227637713,-16.401957186320555,-11.20506642121459,-11.585922618816756,-0.0,48.668515438556334,43.406394829683045,5.262120608873289
-3.5710426313199,-0.1094362522236807,-2.3530779702270297,-15.690127172471785,-0.0,80.49674105677126,78.30225151046551,2.1944895463057463
-17.310184531484655,-25.63196376392658,-10.55662314051954,-19.285149163676923,-0.0,26.31205891537716,27.19106821802812,-0.8790093026509602
-13.783652784757424,-28.061666250750985,-3.4796281146012,-14.230112522001182,-27.0,10.478856754251192,13.495188187906791,-3.0163314336555995
-10.67796149224502,-12.09070031912348,-0.8210930334454565,-15.89240334928918,-0.0,61.88024603972437,60.54765476662058,1.3325912731037874
-15.699260479953146,-30.99956484357256,-13.959113073955947,-12.298439948383423,-27.0,5.422326715560143,0.009104662613609094,5.413222052946534
-29.0,-25.209493368659917,-4.207594514344256,-15.769214632624674,-0.0,28.95644972938538,25.822982989304762,3.1334667400806175
-27.417557058355747,-16.254310820700827,-5.29747768679296,-18.04986891382591,-27.0,8.08718877487409,6.073244861653663,2.0139439132204267
-15.253036456019302,-24.661493978222115,-13.368320459207956,-13.69292324173883,-0.0,36.42161944455841,32.94398370731409,3.47763573724432
-15.805873199937984,-17.949407045180408,-10.383183585326885,-21.528248727799188,-0.0,33.85449845838986,34.33191979028322,-0.47742133189336045
-15.5547104967249,-11.073547013994588,-2.209521571816361,-15.573804158309612,-0.0,54.5677981480662,55.61354954473341,-1.0457513966672067
-5.734462084057567,-2.509733896881973,-3.492748913405113,-8.805780306985419,-0.0,81.47309649930475,79.43143029030159,2.0416662090031537
-7.617533439590169,-18.654814961557392,-4.186899166707754,-16.450095228462594,-0.0,56.04930505834737,53.08927027718975,2.960034781157624
-8.688896801344342,-16.12605478354462,-5.369301340559449,-19.533651208629887,-12.0,35.68569231289649,38.3260525403316,-2.64036022743511
-25.401353708637657,-19.67067571551089,-5.708713095024507,-20.31245484679781,-27.0,-0.4753558346621997,2.0040391205182004,-2.4793949551804
-12.341733779797773,-12.426944943489548,-8.439972815849114,-13.837333861730109,-0.0,49.85708177878684,52.920751043692675,-3.0636692649058332
-26.96132537438615,-29.071124579754105,-3.5264942645081594,-16.564614862070833,-27.0,-2.764656128683917,-3.0456792426892463,0.2810231140053294
-5.085385230746658,-4.949271956124852,-6.7900530999334885,-9.024434456417175,-0.0,72.29087599737713,74.10018289931399,-1.8093069019368642
-29.0,-31.810173434609304,-14.869199600747228,-21.63027107204139,-27.0,-23.60117336575848,-24.277929103081817,0.6767557373233366
-12.353342547534927,-2.125952639243732,-10.925524598757374,-16.15424913081078,-0.0,57.51758542421298,58.41887675209275,-0.9012913278797683
-18.0,-24.873505120931103,-22.547585986899275,-18.26924092040678,-0.0,19.25148246586327,16.198893870571766,3.0525885952915033
-8.145989624969019,-8.87102938614242,-12.305596058602632,-14.561923941890631,-0.0,57.02597391981363,56.060603151343116,0.965370768470514
-1.3127776660557355,-1.906046471108202,-2.7772939240227017,-7.877393104346182,-0.0,81.80429409015743,86.09553862892542,-4.291244538767998
-10.738231570889509,-28.775829109767542,-5.392481812236135,-14.112633089093684,-0.0,47.17815694933724,40.9468261196143,6.231330829722943
-4.057549745406375,-3.2947125885831854,-5.002456084790936,-11.52059551367918,-0.0,76.40878535351388,76.10283922897048,0.30594612454339654
-7.493824365116232,-16.842166720100387,-0.0710279813901818,-12.785628026688286,-0.0,65.87256654635449,62.81297029485515,3.059596251499343
-14.71862356935267,-22.051654317156377,-3.54086325585554,-19.707049053393163,-0.0,39.63563746864626,40.00871791141527,-0.37308044276900887
-15.343046250156558,-24.120216424930028,-11.436403228655491,-14.55951550112779,-12.0,20.98805709260396,22.509358213680798,-1.5213011210768386
-17.36359869459892,-37.83655158621176,-6.849619826196954,-16.883878879612375,-12.0,16.247123670111037,9.064905750737537,7.1822179193735
-16.58990910564238,-19.420021318207816,-11.925690222805084,-15.332757609451653,-0.0,35.559179424522064,36.679771509681856,-1.1205920851597924
-11.310343920392928,-4.775619217396772,-3.700570778840948,-12.99108441122272,-0.0,70.18127194078633,67.22468707891068,2.9565848618756547
-9.875602371966693,-36.1900144918158,-5.842944762157305,-15.570506843957473,-0.0,27.127359017578847,32.4824440134026,-5.355084995823752
-18.0,-34.61535329384704,-6.930292627052347,-17.002860891429776,-0.0,25.18135536558045,23.425701269224007,1.7556540963564444
-13.579374335163513,-35.64236166166801,-1.952775289459609,-15.78273608648458,-27.0,6.770751472478596,6.102995231071304,0.6677562414072922
-9.086053107505618,-11.014362830004805,-2.113701397300133,-13.567826685966889,-0.0,61.89964189567605,64.22413524418783,-2.324493348511787
-15.338705063937912,-22.95356832701061,-9.975570896530265,-19.002507684829588,-0.0,36.07532175268763,32.70810012583027,3.367221626857358
-9.788781917119886,-4.587017434498997,-1.8425332846103324,-19.368995916439527,-0.0,63.87782754119248,64.46625565905431,-0.5884281178618309
-12.12207746975398,-7.182279747911803,-1.9560427235612368,-14.796883568031287,-0.0,66.89020686263655,63.96595069534411,2.924256167292434
-14.09517984905553,-33.66900184952861,-8.605428316423549,-13.649267599433358,-12.0,19.61303028906222,17.94925741904683,1.6637728700153893
-13.922838718414797,-17.435727598219188,-6.218681177419454,-19.21734515601995,-0.0,46.030424273469606,43.21625447179181,2.8141698016777994
-9.63526585461896,-12.464470403918645,-6.114780919155034,-18.905170014256196,-0.0,56.31697341124329,52.891637257530306,3.4253361537129834
-13.151424308948313,-14.438490537156255,-6.506742571301746,-18.694872248468528,-0.0,46.44780204298941,47.217134026882405,-0.7693319838929966
-13.235456294502196,-6.678771028663991,-13.161015734908544,-14.474554347444649,-0.0,52.43405860239215,52.397492866935366,0.03656573545678299
-16.51257636619792,-7.793731831732819,-15.743796427556031,-18.04579344847173,-0.0,42.728379683513815,41.85856867276188,0.8698110107519312
-4.740640112909148,-0.4666819674301257,-1.420866154687952,-14.68463541430734,-0.0,78.11049444763533,78.71391686155522,-0.6034224139198869
-8.684468617511587,-17.37422945554686,-5.126438180637706,-14.88012646817738,-0.0,53.53840657711648,53.9199611514133,-0.38155457429681405
-4.679205100900125,-10.698681005210942,-5.670494702228104,-8.477454430474141,-0.0,68.67141956370452,70.41967975781117,-1.7482601941066491
-10.31853382609605,-13.672010389772908,-6.3044297209325535,-15.82424516425802,-0.0,49.03247573920382,53.87061099647139,-4.838135257267574
-18.0,-27.851901533367663,-6.812505577332917,-20.356082026286625,-0.0,30.836520079842355,26.98443884010119,3.852081239741164
-3.841249216785137,-11.560441275307474,-4.904383060185017,-15.942077323047815,-0.0,66.26474986907672,63.74748293234634,2.517266936730387
2.376253962199632,-0.32269835907951,-5.567287693629125,-7.912903184599735,-0.0,87.50548212808228,88.5217485354214,-1.016266407339117
-28.662953870233657,-36.50731336329876,-7.560444309241616,-17.321106110131375,-27.0,-17.024574653910758,-17.00427781354128,-0.020296840369478986
-11.644510987998032,-13.784932552618455,-4.400886070777853,-14.264771088693667,-12.0,47.63005537922855,43.92856225298348,3.7014931262450688
-10.483424383391387,-15.61830782654054,-3.747321975690896,-9.861746976245596,-0.0,60.05471539038017,60.2564424523306,-0.20172706195043588
-15.336237599018338,-27.80709533565932,-11.890928365032192,-11.936052510603522,-0.0,34.88216753253109,32.94437175688046,1.9377957756506348
-9.899578521071794,-12.172475650066245,-12.963406586380762,-10.51463815302633,-0.0,54.9136606372,54.36275301424655,0.5509076229534529
-14.741246132578702,-17.23840618614949,-5.601183099602819,-14.459890821367328,-0.0,46.01819312964254,47.945514757749386,-1.9273216281068457
-18.0,-39.64985559233424,-16.290557982272773,-16.9419113251466,-15.0,-6.999572074621933,-5.941570406161162,-1.0580016684607711
-3.265989580273676,-14.557795568596273,-4.161071314527133,-12.794614826786598,-0.0,62.23307746494826,65.19683628686657,-2.9637588219183115
-16.04826747921475,-14.235378437904574,-6.852499412317964,-12.20711548278948,-0.0,56.464264080375656,50.62569458446466,5.8385694959109955
-1.6536488908835594,4.878101593098645,-7.907644312726646,-16.709602301055174,-0.0,83.58313360622444,78.60636297063722,4.976770635587215
-12.301518619006032,-28.72634787948852,-6.098525587327548,-14.364574941346165,-12.0,28.2683077790319,26.503089481526985,1.7652182975049158
-10.41666764375498,-26.046387476908663,-11.802553896780037,-17.258385762947526,-27.0,5.481036688656503,7.487913399794664,-2.006876711138161
-16.069864143710518,-23.71479498360335,-10.25006754796725,-18.144891133235664,-0.0,34.23444198479509,31.79139521801565,2.443046766779439
-7.439485188264756,-7.828477462617274,-10.806306547169504,-14.337801352306542,-0.0,58.617317062105634,59.542381491490865,-0.9250644293852304
-29.0,-38.1730037515011,-5.328439331896932,-18.49540610468082,-27.0,-15.326507461321576,-17.928616675581665,2.6021092142600892
-15.177940758502118,-15.70598213890324,-8.762811224089983,-14.386409600826454,-0.0,44.177814528236986,45.933726510587135,-1.755911982350149
-26.472230209504747,-17.073834492780357,-6.274377853663987,-19.814400129760912,-0.0,29.75690652343011,30.393733264036825,-0.6368267406067147
-15.52751452651596,-16.84921031219252,-5.231958757871335,-11.87044864462537,-0.0,45.81103929960102,50.494684109619946,-4.683644810018926
-29.0,-35.553059072788045,-8.502496402193874,-19.36329696954398,-15.0,-3.942540433594236,-7.392666973178052,3.4501265395838163
-0.3808852191663732,-13.120989144137978,-4.024791373092019,-9.248596796801277,-0.0,69.57690669400705,73.17832955467193,-3.601422860664883
-15.461925063363728,-14.746779527710984,-4.136434430183,-17.99376425431571,-0.0,49.26007854645746,47.683535450199294,1.5765430962581632
-15.501186901714195,-18.88708794772529,-15.909409909734489,-15.60214132203286,-0.0,31.73514544551849,34.02256007074507,-2.2874146252265817
-3.447346265411884,-2.603046490563316,-3.4163428065277515,-14.776746663735112,-0.0,78.01123653500012,75.76612375803634,2.2451127769637793
-13.698767839386592,-10.250888171374664,-3.448727133926561,-14.827488865954908,-0.0,65.65243862187629,57.78520005816369,7.867238563712597
-26.51998443775185,-12.13168473296752,-2.6549690667387096,-13.67427363732371,-12.0,39.86741104141731,33.06944816852639,6.7979628728909205
-15.357590210225366,-27.88348554162944,-9.16043309218438,-14.790039512916,-0.0,31.813507071498325,32.75949757425899,-0.9459905027606617
2.4672255055006094,-6.195461925334598,-6.384188699289743,-7.631702427627536,-0.0,83.98054158823561,82.18920400227636,1.7913375859592549
-18.0,-40.71260043553938,-14.818939512264857,-16.54506396079742,-12.0,1.405745721668401,-2.137140165729434,3.5428858873978353
-12.2379021184745,-13.579237424659372,-4.076719072893546,-12.25096142025329,-0.0,55.00903047839942,57.83983190586911,-2.8308014274696944
-18.0,-11.991819816485194,-5.917235761214849,-13.841025091170804,-0.0,48.49740996343667,50.2405689870462,-1.743159023609536
-12.636507299165176,-2.1419230353391336,-2.500609586753075,-15.832385284344284,-0.0,62.38861263127717,66.92178191442949,-4.5331692831523185
-8.851942644656155,-3.597002810431487,-5.690720704401001,-19.53344202936512,-0.0,61.44671866745581,62.35573251822462,-0.9090138507688081
-6.895687138601888,-1.041670420998953,-5.758445367238567,-13.756130122342698,-0.0,72.93291359130154,72.54125228950852,0.3916613017930217
-29.0,-38.77871712601443,-12.436176009778697,-21.459670424669333,-27.0,-31.466418386031407,-28.636546467542885,-2.8298719184885215
-6.915957862754221,-3.0199118269967165,-0.0,-12.460853176804855,-0.0,79.13772748635385,77.62470940768979,1.5130180786640608
-17.879692835490612,-30.255858402735875,-4.403186105654413,-16.030227604614787,-0.0,30.522776981900183,31.421766645332227,-0.8989896634320438
-16.15177151097642,-7.252122538369803,-3.8375939574833775,-13.7172368158923,-0.0,56.98839359542659,59.04934930219105,-2.06095570676446
-29.0,-33.78488965870715,-8.741051307431,-18.41191692873188,-12.0,-2.530329477672092,-1.9243329496964918,-0.6059965279756003
-25.626413084186115,-31.19896780715756,-8.220840227131907,-15.503760640706474,-27.0,-7.605651691314388,-7.51478670500893,-0.09086498630545758
-18.0,-18.341260213266683,-6.001121108808791,-14.110237185403047,-0.0,46.87993743164162,43.53088157498503,3.349055856656591
-10.1512843026861,-8.773366452185215,-15.64250337511248,-15.432415522497427,-0.0,49.52626622116676,49.93082192360971,-0.4045557024429556
-12.44824950454499,-20.94911277314725,-5.810284114797412,-14.032538848730027,-0.0,46.81954487856642,46.73457888943035,0.0849659891360659
-16.903322913488473,-37.733298411119904,-15.441979968211808,-14.283479587611058,-0.0,13.36808087721142,15.53215107995942,-2.1640702027479986
1.7298455277099176,-5.355782860028054,-0.0,-12.704898330719129,-0.0,90.6168949213902,83.67952830875153,6.9373666126386695
-14.975464780007412,-13.828936640272149,-3.162735096642209,-18.82455453777465,-0.0,49.81998084547517,49.24322275423534,0.5767580912398316
-9.21614973283855,-30.46957004113329,-5.139038620767515,-14.64986375144612,-12.0,29.502246291253005,28.522037311839725,0.9802089794132804
-14.01875114063578,-32.017807554387176,-3.326801095679504,-16.424938037927642,-27.0,6.004654461002416,7.271902214473386,-1.2672477534709694
-14.23127081752903,-28.823407901307,-4.67743696179803,-18.36648405309148,-0.0,33.60573879487301,33.90281523843775,-0.29707644356474106
-7.1422452067757405,-9.596270379794088,-2.1045748412194945,-17.11622030711076,-0.0,64.30219915919623,64.06886479816026,0.23333436103597194
-9.770883240129097,-7.649446473539793,-12.412963678304145,-8.923606536090778,-12.0,50.4891485612987,49.184867037451426,1.3042815238472727
-15.63849423900651,-26.07947985538304,-13.473683400416965,-13.510837215783438,-0.0,33.372582909319284,31.21398203102129,2.158600878297996
-18.0,-39.53530905050028,-4.013933843592263,-18.230187196547377,-0.0,19.434671313801733,20.215819465094725,-0.7811481512929923
0.2171050648218742,-6.188263451694946,-1.4471273311603945,-12.456177158563158,-0.0,84.97583746958102,80.12513307532006,4.8507043942609585
-16.859668459073774,-17.056598115783864,-4.3652699383097895,-17.141157649604082,-0.0,46.47463329975388,44.59136434030832,1.8832689594455658
-8.576815309972684,-10.565715049264108,-4.135615434887432,-11.529093855584108,-0.0,70.83332916902654,65.17235024270485,5.66097892632169
-6.356467769259165,-16.127823496016536,-0.0,-14.824375575269602,-12.0,52.41598041817225,50.73938988333015,1.6765905348421057
-15.960476202458231,-17.236070701046366,-8.798394969026454,-19.04873062002155,-0.0,34.26669221893725,38.95117459842434,-4.684482379487086
-25.635287668764864,-30.745087561170635,-5.981971853052123,-14.897134822962135,-27.0,-2.8677621835810427,-4.212357684240942,1.3445955006598993
-16.241424126574916,-33.21742785989055,-6.193013368798242,-18.73494352177579,-0.0,23.51959517534321,25.603167280261474,-2.0835721049182645
-7.497136528760532,-4.644420092149648,-2.976551523136361,-15.934360433458863,-0.0,69.03014154621346,68.96921603155178,0.06092551466167606
-27.874506286395125,-32.54169341699499,-1.6326527989855673,-16.537215085326174,-27.0,-4.41370263757625,-5.499062512087235,1.085359874510985
-14.903393997513094,-17.00194059908987,-15.806159789576276,-18.01673644669,-0.0,41.05762453120624,34.21184876915753,6.84577576204871
-10.621018518639035,-3.5103610152830456,-5.244204814745825,-16.198931915797814,-0.0,64.28036084135941,64.43842516485327,-0.15806432349386057
-16.875540799146265,-29.05792346742087,-5.345050749932907,-17.732314168715618,-0.0,38.74838368522875,30.984695616130494,7.763688069098258
